Date,Open,High,Low,Close,Volume
2019-06-06 12:15:00,126.27,126.3372,126.2,126.29,147937.0
2019-06-06 12:20:00,126.29,126.47,126.26,126.44,111131.0
2019-06-06 12:25:00,126.43,126.47,126.3625,126.4,96447.0
2019-06-06 12:30:00,126.4,126.4516,126.33,126.3915,122601.0
2019-06-06 12:35:00,126.37,126.45,126.34,126.43,72436.0
2019-06-06 12:40:00,126.43,126.46,126.36,126.39,112534.0
2019-06-06 12:45:00,126.39,126.5,126.39,126.445,66934.0
2019-06-06 12:50:00,126.4441,126.63,126.42,126.6025,131286.0
2019-06-06 12:55:00,126.6,126.64,126.48,126.49,200384.0
2019-06-06 13:00:00,126.5,126.56,126.5,126.525,81349.0
2019-06-06 13:05:00,126.525,126.67,126.515,126.623,143318.0
2019-06-06 13:10:00,126.63,126.65,126.5,126.555,130852.0
2019-06-06 13:15:00,126.55,126.675,126.49,126.63,97072.0
2019-06-06 13:20:00,126.64,126.66,126.54,126.575,65366.0
2019-06-06 13:25:00,126.565,126.6,126.51,126.6,98405.0
2019-06-06 13:30:00,126.595,126.65,126.5743,126.6,80486.0
2019-06-06 13:35:00,126.6,126.6675,126.59,126.62,71039.0
2019-06-06 13:40:00,126.6237,126.63,126.53,126.58,162977.0
2019-06-06 13:45:00,126.5747,126.67,126.55,126.6633,94656.0
2019-06-06 13:50:00,126.67,126.68,126.58,126.6104,139038.0
2019-06-06 13:55:00,126.61,126.6798,126.5901,126.66,104194.0
2019-06-06 14:00:00,126.67,126.67,126.57,126.59,97179.0
2019-06-06 14:05:00,126.59,126.595,126.46,126.56,171808.0
2019-06-06 14:10:00,126.5725,126.59,126.525,126.565,70068.0
2019-06-06 14:15:00,126.5868,126.63,126.57,126.58,79207.0
2019-06-06 14:20:00,126.5801,126.66,126.5801,126.61,74631.0
2019-06-06 14:25:00,126.6144,126.665,126.56,126.59,102156.0
2019-06-06 14:30:00,126.595,126.6348,126.525,126.615,131083.0
2019-06-06 14:35:00,126.61,127.04,126.52,126.95,645480.0
2019-06-06 14:40:00,126.94,126.95,126.775,126.86,255908.0
2019-06-06 14:45:00,126.86,127.27,126.83,127.23,303177.0
2019-06-06 14:50:00,127.24,127.31,127.06,127.1101,220813.0
2019-06-06 14:55:00,127.1149,127.16,127.08,127.115,145109.0
2019-06-06 15:00:00,127.12,127.15,127.0,127.1276,167741.0
2019-06-06 15:05:00,127.12,127.275,127.11,127.275,291971.0
2019-06-06 15:10:00,127.2781,127.37,127.24,127.34,311225.0
2019-06-06 15:15:00,127.34,127.42,127.29,127.345,269282.0
2019-06-06 15:20:00,127.35,127.55,127.33,127.5,227145.0
2019-06-06 15:25:00,127.5,127.57,127.395,127.543,184508.0
2019-06-06 15:30:00,127.5465,127.62,127.49,127.5363,213643.0
2019-06-06 15:35:00,127.53,127.91,127.46,127.9,417208.0
2019-06-06 15:40:00,127.91,127.97,127.74,127.84,506059.0
2019-06-06 15:45:00,127.845,127.9,127.56,127.58,325974.0
2019-06-06 15:50:00,127.585,127.83,127.54,127.7835,368657.0
2019-06-06 15:55:00,127.785,127.92,127.61,127.66,524357.0
2019-06-06 16:00:00,127.67,127.92,127.6,127.92,1222087.0
2019-06-07 09:35:00,129.19,129.25,128.26,129.02,1268984.0
2019-06-07 09:40:00,129.03,129.95,129.03,129.94,812989.0
2019-06-07 09:45:00,129.9328,130.38,129.895,130.295,1166297.0
2019-06-07 09:50:00,130.29,130.85,130.21,130.67,879581.0
2019-06-07 09:55:00,130.67,130.695,130.14,130.38,772332.0
2019-06-07 10:00:00,130.39,130.7,130.37,130.67,537995.0
2019-06-07 10:05:00,130.69,130.93,130.65,130.91,780757.0
2019-06-07 10:10:00,130.92,130.98,130.58,130.7703,568018.0
2019-06-07 10:15:00,130.78,130.92,130.61,130.66,368129.0
2019-06-07 10:20:00,130.67,130.97,130.67,130.95,360552.0
2019-06-07 10:25:00,130.95,131.05,130.8538,131.0,612813.0
2019-06-07 10:30:00,130.99,131.3816,130.8832,131.29,526885.0
2019-06-07 10:35:00,131.3,131.44,131.18,131.4268,554920.0
2019-06-07 10:40:00,131.43,131.65,131.38,131.4401,610181.0
2019-06-07 10:45:00,131.437,131.97,131.437,131.91,700083.0
2019-06-07 10:50:00,131.9025,132.14,131.765,131.995,793616.0
2019-06-07 10:55:00,132.01,132.04,131.74,131.77,649286.0
2019-06-07 11:00:00,131.77,132.02,131.76,131.945,882745.0
2019-06-07 11:05:00,131.945,132.25,131.91,131.99,597520.0
2019-06-07 11:10:00,132.0,132.0435,131.7468,131.765,563093.0
2019-06-07 11:15:00,131.755,131.87,131.61,131.61,337524.0
2019-06-07 11:20:00,131.62,131.92,131.49,131.8732,399058.0
2019-06-07 11:25:00,131.88,131.93,131.72,131.8,297679.0
2019-06-07 11:30:00,131.7951,131.8,131.53,131.58,332882.0
2019-06-07 11:35:00,131.57,131.7603,131.5335,131.62,268881.0
2019-06-07 11:40:00,131.61,131.6809,131.41,131.4894,276377.0
2019-06-07 11:45:00,131.47,131.75,131.47,131.69,304693.0
2019-06-07 11:50:00,131.69,131.73,131.55,131.7,356873.0
2019-06-07 11:55:00,131.7,131.78,131.5916,131.6212,244561.0
2019-06-07 12:00:00,131.6242,131.76,131.58,131.61,242022.0
2019-06-07 12:05:00,131.59,131.6685,131.42,131.48,264516.0
2019-06-07 12:10:00,131.49,131.595,131.4,131.5649,265378.0
2019-06-07 12:15:00,131.56,131.61,131.525,131.585,252337.0
2019-06-07 12:20:00,131.59,131.6339,131.465,131.595,174082.0
2019-06-07 12:25:00,131.5958,131.625,131.5403,131.565,325171.0
2019-06-07 12:30:00,131.56,131.65,131.51,131.65,220358.0
2019-06-07 12:35:00,131.65,131.7168,131.64,131.68,214885.0
2019-06-07 12:40:00,131.68,131.69,131.44,131.545,164931.0
2019-06-07 12:45:00,131.54,131.69,131.5,131.6378,178959.0
2019-06-07 12:50:00,131.64,131.7,131.575,131.69,300478.0
2019-06-07 12:55:00,131.69,131.74,131.63,131.6921,185708.0
2019-06-07 13:00:00,131.69,131.91,131.6826,131.905,252949.0
2019-06-07 13:05:00,131.91,131.94,131.78,131.79,239692.0
2019-06-07 13:10:00,131.785,131.82,131.665,131.665,234847.0
2019-06-07 13:15:00,131.67,131.75,131.635,131.74,189144.0
2019-06-07 13:20:00,131.745,131.84,131.633,131.76,224457.0
2019-06-07 13:25:00,131.76,131.83,131.51,131.565,198069.0
2019-06-07 13:30:00,131.5737,131.61,131.5171,131.56,166458.0
2019-06-07 13:35:00,131.555,131.69,131.55,131.64,152191.0
2019-06-07 13:40:00,131.6384,131.79,131.63,131.735,285118.0
2019-06-07 13:45:00,131.74,131.78,131.635,131.683,188480.0
2019-06-07 13:50:00,131.6865,131.695,131.53,131.5836,173200.0
2019-06-07 13:55:00,131.58,131.66,131.57,131.57,115248.0
2019-06-07 14:00:00,131.58,131.7,131.5205,131.695,224544.0
2019-06-07 14:05:00,131.69,131.69,131.58,131.58,162880.0
2019-06-07 14:10:00,131.58,131.65,131.4842,131.645,241291.0
2019-06-07 14:15:00,131.6472,131.72,131.605,131.72,149108.0
2019-06-07 14:20:00,131.73,131.82,131.58,131.81,239974.0
2019-06-07 14:25:00,131.8184,131.98,131.8,131.97,250700.0
2019-06-07 14:30:00,131.97,131.9801,131.835,131.88,193579.0
2019-06-07 14:35:00,131.88,131.915,131.743,131.8173,181890.0
2019-06-07 14:40:00,131.815,131.85,131.72,131.805,172992.0
2019-06-07 14:45:00,131.81,131.815,131.63,131.66,228389.0
2019-06-07 14:50:00,131.67,131.72,131.51,131.54,214755.0
2019-06-07 14:55:00,131.53,131.67,131.47,131.515,216816.0
2019-06-07 15:00:00,131.51,131.55,131.46,131.5,181624.0
2019-06-07 15:05:00,131.5,131.7,131.49,131.5703,204867.0
2019-06-07 15:10:00,131.58,131.64,131.5,131.58,186162.0
2019-06-07 15:15:00,131.58,131.65,131.535,131.6,205512.0
2019-06-07 15:20:00,131.596,131.67,131.56,131.59,282785.0
2019-06-07 15:25:00,131.59,131.7849,131.55,131.75,241790.0
2019-06-07 15:30:00,131.75,131.815,131.72,131.73,202495.0
2019-06-07 15:35:00,131.73,131.81,131.59,131.6799,276044.0
2019-06-07 15:40:00,131.679,131.715,131.58,131.59,273772.0
2019-06-07 15:45:00,131.6,131.7,131.55,131.56,296674.0
2019-06-07 15:50:00,131.55,131.55,131.35,131.425,647145.0
2019-06-07 15:55:00,131.43,131.5,131.17,131.2,552884.0
2019-06-07 16:00:00,131.19,131.5,131.18,131.45,1302062.0
2019-06-10 09:35:00,132.4,132.82,132.11,132.52,0.0
2019-06-10 09:40:00,132.5355,132.54,132.0,132.23,836746.0
2019-06-10 09:45:00,132.24,132.81,132.24,132.605,598494.0
2019-06-10 09:50:00,132.59,132.78,132.37,132.47,405850.0
2019-06-10 09:55:00,132.465,132.59,132.28,132.55,392090.0
2019-06-10 10:00:00,132.5473,132.81,132.5143,132.75,397320.0
2019-06-10 10:05:00,132.7475,132.8,132.55,132.695,445456.0
2019-06-10 10:10:00,132.7,133.23,132.7,133.21,585756.0
2019-06-10 10:15:00,133.2041,133.475,133.09,133.425,537766.0
2019-06-10 10:20:00,133.425,133.64,133.41,133.6,446748.0
2019-06-10 10:25:00,133.6,133.6181,133.44,133.5401,364245.0
2019-06-10 10:30:00,133.55,133.64,133.4101,133.57,453337.0
2019-06-10 10:35:00,133.5633,133.61,133.45,133.56,289554.0
2019-06-10 10:40:00,133.57,133.6398,133.36,133.42,294277.0
2019-06-10 10:45:00,133.425,133.72,133.4,133.6799,357758.0
2019-06-10 10:50:00,133.68,133.86,133.6222,133.8,389806.0
2019-06-10 10:55:00,133.7834,133.7899,133.615,133.63,272062.0
2019-06-10 11:00:00,133.625,133.66,133.42,133.43,293021.0
2019-06-10 11:05:00,133.43,133.5245,133.37,133.485,286962.0
2019-06-10 11:10:00,133.485,133.541,133.425,133.535,237540.0
2019-06-10 11:15:00,133.5397,133.68,133.53,133.5965,253664.0
2019-06-10 11:20:00,133.59,133.65,133.518,133.65,167599.0
2019-06-10 11:25:00,133.65,133.67,133.52,133.63,221873.0
2019-06-10 11:30:00,133.63,133.72,133.625,133.63,192561.0
2019-06-10 11:35:00,133.6297,133.82,133.6297,133.79,179329.0
2019-06-10 11:40:00,133.79,133.84,133.7205,133.77,203361.0
2019-06-10 11:45:00,133.76,134.05,133.75,134.03,394043.0
2019-06-10 11:50:00,134.03,134.06,133.93,133.9731,221858.0
2019-06-10 11:55:00,133.98,134.06,133.94,134.045,257821.0
2019-06-10 12:00:00,134.04,134.08,133.85,133.85,223849.0
2019-06-10 12:05:00,133.8483,133.88,133.68,133.68,233186.0
2019-06-10 12:10:00,133.68,133.75,133.595,133.61,207743.0
2019-06-10 12:15:00,133.62,133.64,133.57,133.635,218911.0
2019-06-10 12:20:00,133.64,133.72,133.58,133.6,210526.0
2019-06-10 12:25:00,133.59,133.59,133.27,133.42,352225.0
2019-06-10 12:30:00,133.425,133.51,133.33,133.385,226671.0
2019-06-10 12:35:00,133.3866,133.4224,133.24,133.27,284973.0
2019-06-10 12:40:00,133.265,133.2671,133.08,133.18,241884.0
2019-06-10 12:45:00,133.17,133.4,133.17,133.34,180133.0
2019-06-10 12:50:00,133.3301,133.38,133.27,133.37,198001.0
2019-06-10 12:55:00,133.365,133.4,133.28,133.39,110845.0
2019-06-10 13:00:00,133.385,133.4035,133.22,133.305,189911.0
2019-06-10 13:05:00,133.31,133.69,133.31,133.62,228194.0
2019-06-10 13:10:00,133.625,133.6365,133.4014,133.435,154806.0
2019-06-10 13:15:00,133.4305,133.55,133.42,133.525,302300.0
2019-06-10 13:20:00,133.53,133.54,133.3042,133.31,112163.0
2019-06-10 13:25:00,133.3063,133.35,133.2365,133.2952,176615.0
2019-06-10 13:30:00,133.3,133.325,133.2,133.31,182608.0
2019-06-10 13:35:00,133.31,133.44,133.26,133.32,151834.0
2019-06-10 13:40:00,133.3101,133.38,133.27,133.36,139067.0
2019-06-10 13:45:00,133.36,133.45,133.27,133.3,260792.0
2019-06-10 13:50:00,133.31,133.4,133.26,133.39,220261.0
2019-06-10 13:55:00,133.39,133.45,133.27,133.415,171562.0
2019-06-10 14:00:00,133.417,133.501,133.38,133.445,132439.0
2019-06-10 14:05:00,133.39,133.39,133.15,133.16,337971.0
2019-06-10 14:10:00,133.17,133.3,133.13,133.25,248840.0
2019-06-10 14:15:00,133.24,133.24,132.965,133.04,337282.0
2019-06-10 14:20:00,133.04,133.25,132.76,132.9,299628.0
2019-06-10 14:25:00,132.9,133.18,132.87,133.1,191261.0
2019-06-10 14:30:00,133.11,133.14,133.05,133.065,186834.0
2019-06-10 14:35:00,133.06,133.2,133.05,133.16,167041.0
2019-06-10 14:40:00,133.1599,133.1776,132.9616,133.1,274050.0
2019-06-10 14:45:00,133.095,133.1,132.915,132.9741,182237.0
2019-06-10 14:50:00,132.98,133.07,132.94,132.9614,241990.0
2019-06-10 14:55:00,132.96,132.995,132.89,132.955,110331.0
2019-06-10 15:00:00,132.95,133.0618,132.94,133.04,157720.0
2019-06-10 15:05:00,133.03,133.13,132.99,133.08,164798.0
2019-06-10 15:10:00,133.07,133.13,133.0,133.065,213967.0
2019-06-10 15:15:00,133.0699,133.08,132.76,132.78,167770.0
2019-06-10 15:20:00,132.79,132.995,132.78,132.95,165872.0
2019-06-10 15:25:00,132.95,133.0,132.8,132.81,187756.0
2019-06-10 15:30:00,132.8232,132.86,132.62,132.66,249127.0
2019-06-10 15:35:00,132.6554,132.95,132.59,132.88,336974.0
2019-06-10 15:40:00,132.86,132.87,132.69,132.7208,253454.0
2019-06-10 15:45:00,132.72,132.79,132.5118,132.56,402937.0
2019-06-10 15:50:00,132.57,132.78,132.465,132.55,511497.0
2019-06-10 15:55:00,132.56,132.74,132.49,132.74,716798.0
2019-06-10 16:00:00,132.73,132.75,132.5,132.6,970174.0
2019-06-11 09:35:00,133.88,134.24,133.65,133.69,1138268.0
2019-06-11 09:40:00,133.68,133.83,132.76,132.96,618788.0
2019-06-11 09:45:00,132.96,133.37,132.92,133.23,378799.0
2019-06-11 09:50:00,133.22,133.45,133.09,133.18,375311.0
2019-06-11 09:55:00,133.1884,133.54,133.0231,133.46,367909.0
2019-06-11 10:00:00,133.47,133.54,133.38,133.475,329009.0
2019-06-11 10:05:00,133.46,133.67,133.41,133.63,253051.0
2019-06-11 10:10:00,133.64,133.7,133.155,133.31,303861.0
2019-06-11 10:15:00,133.3,133.33,133.02,133.155,338691.0
2019-06-11 10:20:00,133.15,133.2,133.0,133.12,256488.0
2019-06-11 10:25:00,133.12,133.26,133.06,133.0795,282081.0
2019-06-11 10:30:00,133.09,133.14,132.98,133.09,380648.0
2019-06-11 10:35:00,133.1,133.11,132.76,132.805,299594.0
2019-06-11 10:40:00,132.805,132.85,132.48,132.73,336073.0
2019-06-11 10:45:00,132.72,132.72,132.21,132.225,304902.0
2019-06-11 10:50:00,132.225,132.3335,131.96,132.04,478764.0
2019-06-11 10:55:00,132.0453,132.12,131.93,132.07,287073.0
2019-06-11 11:00:00,132.06,132.11,131.93,132.08,232690.0
2019-06-11 11:05:00,132.075,132.13,131.83,132.04,262174.0
2019-06-11 11:10:00,132.04,132.0927,131.915,131.9165,200175.0
2019-06-11 11:15:00,131.91,131.97,131.82,131.92,188681.0
2019-06-11 11:20:00,131.92,132.29,131.85,132.25,263167.0
2019-06-11 11:25:00,132.26,132.3,132.1705,132.25,157127.0
2019-06-11 11:30:00,132.245,132.2559,131.87,131.95,264316.0
2019-06-11 11:35:00,131.95,132.07,131.77,131.795,192629.0
2019-06-11 11:40:00,131.7964,131.91,131.6,131.615,233574.0
2019-06-11 11:45:00,131.615,131.71,131.41,131.6,326896.0
2019-06-11 11:50:00,131.6,131.85,131.56,131.76,224848.0
2019-06-11 11:55:00,131.765,132.01,131.75,131.915,166425.0
2019-06-11 12:00:00,131.915,131.9815,131.8335,131.86,125467.0
2019-06-11 12:05:00,131.8527,131.89,131.62,131.6856,170368.0
2019-06-11 12:10:00,131.6899,131.79,131.56,131.7269,134034.0
2019-06-11 12:15:00,131.72,131.73,131.58,131.675,174209.0
2019-06-11 12:20:00,131.675,131.82,131.61,131.685,219877.0
2019-06-11 12:25:00,131.68,131.78,131.64,131.7,312012.0
2019-06-11 12:30:00,131.69,131.7,131.61,131.645,140090.0
2019-06-11 12:35:00,131.6353,131.83,131.62,131.8,291842.0
2019-06-11 12:40:00,131.8,131.805,131.57,131.66,257914.0
2019-06-11 12:45:00,131.66,131.72,131.5,131.61,201755.0
2019-06-11 12:50:00,131.61,131.7307,131.47,131.49,150981.0
2019-06-11 12:55:00,131.5,131.59,131.41,131.4281,739066.0
2019-06-11 13:00:00,131.43,131.55,131.38,131.5,162904.0
2019-06-11 13:05:00,131.49,131.625,131.45,131.585,133194.0
2019-06-11 13:10:00,131.5805,131.66,131.5242,131.53,115609.0
2019-06-11 13:15:00,131.53,131.7,131.47,131.69,130290.0
2019-06-11 13:20:00,131.6921,131.75,131.65,131.66,100722.0
2019-06-11 13:25:00,131.6543,131.66,131.425,131.47,109832.0
2019-06-11 13:30:00,131.46,131.4685,131.33,131.37,137840.0
2019-06-11 13:35:00,131.38,131.46,131.2757,131.39,197756.0
2019-06-11 13:40:00,131.39,131.5,131.33,131.45,78549.0
2019-06-11 13:45:00,131.45,131.495,131.29,131.49,174554.0
2019-06-11 13:50:00,131.495,131.52,131.4,131.51,93523.0
2019-06-11 13:55:00,131.505,131.68,131.5,131.673,139833.0
2019-06-11 14:00:00,131.66,131.78,131.66,131.77,159842.0
2019-06-11 14:05:00,131.78,132.04,131.775,131.965,190062.0
2019-06-11 14:10:00,131.965,131.98,131.83,131.91,156342.0
2019-06-11 14:15:00,131.903,132.0566,131.84,132.04,169977.0
2019-06-11 14:20:00,132.05,132.0784,131.97,131.985,119060.0
2019-06-11 14:25:00,131.9825,132.055,131.96,131.975,84282.0
2019-06-11 14:30:00,131.975,132.14,131.975,132.0817,106604.0
2019-06-11 14:35:00,132.0842,132.1,131.96,132.005,128320.0
2019-06-11 14:40:00,132.0,132.0,131.7,131.76,154461.0
2019-06-11 14:45:00,131.75,131.8,131.622,131.75,137723.0
2019-06-11 14:50:00,131.74,131.75,131.61,131.6999,103282.0
2019-06-11 14:55:00,131.7,131.71,131.56,131.57,118529.0
2019-06-11 15:00:00,131.56,131.6,131.46,131.59,195340.0
2019-06-11 15:05:00,131.58,131.6,131.46,131.49,118665.0
2019-06-11 15:10:00,131.4903,131.87,131.4903,131.855,213761.0
2019-06-11 15:15:00,131.8435,131.87,131.735,131.77,129732.0
2019-06-11 15:20:00,131.77,131.835,131.72,131.78,105731.0
2019-06-11 15:25:00,131.78,131.88,131.68,131.87,119414.0
2019-06-11 15:30:00,131.87,131.88,131.76,131.82,114082.0
2019-06-11 15:35:00,131.81,132.22,131.78,132.14,291173.0
2019-06-11 15:40:00,132.1342,132.145,131.97,132.03,173593.0
2019-06-11 15:45:00,132.035,132.11,131.94,131.985,204637.0
2019-06-11 15:50:00,131.985,132.06,131.92,131.94,199331.0
2019-06-11 15:55:00,131.935,132.0,131.86,131.96,293443.0
2019-06-11 16:00:00,131.95,132.1,131.88,132.0,617626.0
2019-06-12 09:35:00,131.4,131.97,130.81,130.87,863500.0
2019-06-12 09:40:00,130.87,131.49,130.79,131.385,462497.0
2019-06-12 09:45:00,131.38,131.55,131.2,131.255,357532.0
2019-06-12 09:50:00,131.255,131.54,131.08,131.085,361884.0
2019-06-12 09:55:00,131.09,131.43,131.085,131.28,343376.0
2019-06-12 10:00:00,131.28,131.49,131.25,131.44,246107.0
2019-06-12 10:05:00,131.6375,131.69,131.36,131.47,302841.0
2019-06-12 10:10:00,131.465,131.47,131.22,131.25,215314.0
2019-06-12 10:15:00,131.25,131.38,131.13,131.1401,192632.0
2019-06-12 10:20:00,131.1201,131.22,131.07,131.0937,170100.0
2019-06-12 10:25:00,131.0944,131.17,130.87,130.8896,223710.0
2019-06-12 10:30:00,130.885,130.96,130.8,130.81,198399.0
2019-06-12 10:35:00,130.81,130.9,130.71,130.9,268427.0
2019-06-12 10:40:00,130.9,131.34,130.895,131.33,238442.0
2019-06-12 10:45:00,131.34,131.38,131.13,131.155,231772.0
2019-06-12 10:50:00,131.15,131.36,131.14,131.27,185134.0
2019-06-12 10:55:00,131.27,131.31,131.0,131.06,327788.0
2019-06-12 11:00:00,131.05,131.05,130.89,130.9101,258686.0
2019-06-12 11:05:00,130.91,131.055,130.85,131.04,201312.0
2019-06-12 11:10:00,131.03,131.075,130.9075,131.0641,143488.0
2019-06-12 11:15:00,131.0641,131.09,130.86,130.92,141348.0
2019-06-12 11:20:00,130.92,130.99,130.89,130.985,121840.0
2019-06-12 11:25:00,130.99,131.08,130.905,131.0769,168113.0
2019-06-12 11:30:00,131.08,131.18,131.02,131.1,220680.0
2019-06-12 11:35:00,131.095,131.23,131.07,131.15,156181.0
2019-06-12 11:40:00,131.15,131.19,130.9131,131.02,206298.0
2019-06-12 11:45:00,131.0,131.05,130.97,131.035,111394.0
2019-06-12 11:50:00,131.05,131.16,130.99,131.02,165073.0
2019-06-12 11:55:00,131.03,131.05,130.88,130.94,180685.0
2019-06-12 12:00:00,130.94,131.01,130.855,130.88,147449.0
2019-06-12 12:05:00,130.88,131.03,130.86,130.925,147882.0
2019-06-12 12:10:00,130.92,131.1,130.88,131.03,439259.0
2019-06-12 12:15:00,131.04,131.055,131.04,131.04,16933.0
2019-06-12 12:20:00,130.92,130.9899,130.9,130.98,175485.0
2019-06-12 12:30:00,131.19,131.19,131.09,131.16,341217.0
2019-06-12 12:35:00,131.16,131.28,131.15,131.195,165257.0
2019-06-12 12:40:00,131.195,131.2,131.11,131.17,88366.0
2019-06-12 12:45:00,131.1767,131.24,131.125,131.165,105229.0
2019-06-12 12:50:00,131.1617,131.32,131.1617,131.31,124211.0
2019-06-12 12:55:00,131.3,131.31,131.2,131.21,131252.0
2019-06-12 13:00:00,131.21,131.3239,131.21,131.3,134343.0
2019-06-12 13:05:00,131.29,131.31,131.195,131.22,87021.0
2019-06-12 13:10:00,131.2192,131.43,131.1957,131.3,125086.0
2019-06-12 13:15:00,131.29,131.29,131.165,131.24,144638.0
2019-06-12 13:20:00,131.24,131.29,131.18,131.26,90088.0
2019-06-12 13:25:00,131.2618,131.3166,131.19,131.225,100125.0
2019-06-12 13:30:00,131.225,131.2515,131.15,131.245,94744.0
2019-06-12 13:35:00,131.24,131.26,131.15,131.22,93401.0
2019-06-12 13:40:00,131.21,131.24,131.1,131.105,141947.0
2019-06-12 13:45:00,131.1057,131.15,131.08,131.13,83697.0
2019-06-12 13:50:00,131.14,131.185,131.09,131.11,91795.0
2019-06-12 13:55:00,131.11,131.195,131.1,131.14,80206.0
2019-06-12 14:00:00,131.14,131.16,131.1,131.1385,72740.0
2019-06-12 14:05:00,131.14,131.25,131.1,131.14,102224.0
2019-06-12 14:10:00,131.14,131.15,130.99,131.04,178209.0
2019-06-12 14:15:00,131.0345,131.19,131.0304,131.1762,91376.0
2019-06-12 14:20:00,131.17,131.19,131.06,131.14,68001.0
2019-06-12 14:25:00,131.15,131.19,131.095,131.14,103117.0
2019-06-12 14:30:00,131.1457,131.22,131.1,131.22,75057.0
2019-06-12 14:35:00,131.23,131.25,131.1699,131.2082,106095.0
2019-06-12 14:40:00,131.2,131.24,131.19,131.22,114692.0
2019-06-12 14:45:00,131.2262,131.27,131.2,131.265,234594.0
2019-06-12 14:50:00,131.27,131.4,131.26,131.35,236682.0
2019-06-12 14:55:00,131.355,131.36,131.24,131.25,155001.0
2019-06-12 15:00:00,131.26,131.39,131.25,131.364,104765.0
2019-06-12 15:05:00,131.38,131.39,131.21,131.252,121302.0
2019-06-12 15:10:00,131.25,131.315,131.23,131.29,148709.0
2019-06-12 15:15:00,131.28,131.38,131.25,131.3301,124850.0
2019-06-12 15:20:00,131.33,131.35,131.12,131.3399,131262.0
2019-06-12 15:25:00,131.33,131.38,131.25,131.2565,146599.0
2019-06-12 15:30:00,131.255,131.37,131.255,131.3,149870.0
2019-06-12 15:35:00,131.31,131.38,131.25,131.35,161768.0
2019-06-12 15:40:00,131.3501,131.38,131.2768,131.295,135223.0
2019-06-12 15:45:00,131.295,131.44,131.29,131.3,194148.0
2019-06-12 15:50:00,131.29,131.39,131.27,131.35,184237.0
2019-06-12 15:55:00,131.36,131.57,131.355,131.49,400573.0
2019-06-12 16:00:00,131.5,131.62,131.32,131.49,737843.0
